FID_,Id,ORIG_FID,x,y
,0,3404,-84.3973664263,33.8250879117
,0,3405,-84.3941254606,33.8250939319
,0,3406,-84.390884494,33.8250998669
,0,3407,-84.3876435264,33.8251057168
,0,3408,-84.3844025579,33.8251114815
,0,3409,-84.3811615885,33.825117161
,0,3410,-84.3779206182,33.8251227553
,0,3411,-84.374679647,33.8251282645
,0,3412,-84.3714386749,33.8251336885
,0,3413,-84.3681977019,33.8251390273
,0,3414,-84.3649567281,33.8251442809
,0,3415,-84.3617157535,33.8251494494
,0,3416,-84.3584747781,33.8251545327
,0,3417,-84.3552338018,33.8251595309
,0,3418,-84.3519928248,33.8251644438
,0,3419,-84.348751847,33.8251692716
,0,3420,-84.4719179538,33.827630848
,0,3421,-84.4686769118,33.8276388279
,0,3422,-84.4654358686,33.8276467227
,0,3423,-84.462194824,33.8276545322
,0,3424,-84.4557127313,33.8276698958
,0,3425,-84.4524716831,33.8276774498
,0,3426,-84.4492306337,33.8276849187
,0,3427,-84.4459895831,33.8276923023
,0,3428,-84.4427485313,33.8276996008
,0,3429,-84.4395074784,33.8277068141
,0,3430,-84.4362664243,33.8277139423
,0,3431,-84.4330253691,33.8277209852
,0,3432,-84.4297843128,33.827727943
,0,3433,-84.4265432554,33.8277348156
,0,3434,-84.4233021969,33.827741603
,0,3435,-84.4200611373,33.8277483052
,0,3436,-84.4168200766,33.8277549223
,0,3437,-84.4135790149,33.8277614542
,0,3438,-84.4103379521,33.8277679009
,0,3439,-84.4070968884,33.8277742624
,0,3440,-84.4038558236,33.8277805387
,0,3441,-84.4006147578,33.8277867299
,0,3442,-84.397373691,33.8277928359
,0,3443,-84.3941326233,33.8277988567
,0,3444,-84.3908915546,33.8278047923
,0,3445,-84.387650485,33.8278106428
,0,3446,-84.3844094144,33.827816408
,0,3447,-84.3811683429,33.8278220881
,0,3448,-84.3779272706,33.827827683
,0,3449,-84.3746861973,33.8278331927
,0,3450,-84.3714451232,33.8278386173
,0,3451,-84.3682040482,33.8278439566
,0,3452,-84.3649629723,33.8278492108
,0,3453,-84.3617218956,33.8278543798
,0,3454,-84.3584808181,33.8278594637
,0,3455,-84.3552397398,33.8278644623
,0,3456,-84.3519986607,33.8278693758
,0,3457,-84.3487575809,33.827874204
,0,3458,-84.4557218342,33.8303748063
,0,3459,-84.452480684,33.8303823611
,0,3460,-84.4492395325,33.8303898307
,0,3461,-84.4459983798,33.8303972151
,0,3462,-84.442757226,33.8304045143
,0,3463,-84.439516071,33.8304117284
,0,3464,-84.4362749149,33.8304188572
,0,3465,-84.4330337576,33.8304259009
,0,3466,-84.4297925992,33.8304328594
,0,3467,-84.4265514397,33.8304397327
,0,3468,-84.4233102791,33.8304465208
,0,3469,-84.4200691175,33.8304532237
,0,3470,-84.4168279547,33.8304598414
,0,3471,-84.4135867909,33.830466374
,0,3472,-84.4103456261,33.8304728213
,0,3473,-84.4071044603,33.8304791835
,0,3474,-84.4038632934,33.8304854605
,0,3475,-84.4006221256,33.8304916523
,0,3476,-84.3973809567,33.8304977589
,0,3477,-84.3941397869,33.8305037803
,0,3478,-84.3908986162,33.8305097165
,0,3479,-84.3876574445,33.8305155675
,0,3480,-84.3844162718,33.8305213334
,0,3481,-84.3811750983,33.830527014
,0,3482,-84.3779339238,33.8305326095
,0,3483,-84.3746927485,33.8305381198
,0,3484,-84.3714515723,33.8305435449
,0,3485,-84.3682103952,33.8305488848
,0,3486,-84.3649692173,33.8305541395
,0,3487,-84.3617280386,33.830559309
,0,3488,-84.358486859,33.8305643934
,0,3489,-84.3552456786,33.8305693925
,0,3490,-84.3520044975,33.8305743065
,0,3491,-84.3487633155,33.8305791353
,0,3492,-84.4589721895,33.8330720748
,0,3493,-84.4557309384,33.8330797156
,0,3494,-84.452489686,33.8330872712
,0,3495,-84.4492484325,33.8330947415
,0,3496,-84.4460071777,33.8331021267
,0,3497,-84.4427659218,33.8331094267
,0,3498,-84.4395246647,33.8331166414
,0,3499,-84.4362834065,33.833123771
,0,3500,-84.4330421472,33.8331308154
,0,3501,-84.4298008867,33.8331377746
,0,3502,-84.4265596251,33.8331446486
,0,3503,-84.4233183625,33.8331514374
,0,3504,-84.4200770987,33.833158141
,0,3505,-84.4168358339,33.8331647594
,0,3506,-84.413594568,33.8331712926
,0,3507,-84.4103533011,33.8331777406
,0,3508,-84.4071120332,33.8331841034
,0,3509,-84.4038707643,33.833190381
,0,3510,-84.4006294943,33.8331965734
,0,3511,-84.3973882234,33.8332026806
,0,3512,-84.3941469515,33.8332087027
,0,3513,-84.3909056787,33.8332146395
,0,3514,-84.3876644049,33.8332204911
,0,3515,-84.3844231302,33.8332262576
,0,3516,-84.3811818546,33.8332319388
,0,3517,-84.377940578,33.8332375348
,0,3518,-84.3746993006,33.8332430457
,0,3519,-84.3714580223,33.8332484713
,0,3520,-84.3682167432,33.8332538118
,0,3521,-84.3649754632,33.833259067
,0,3522,-84.3617341823,33.8332642371
,0,3523,-84.3584929007,33.8332693219
,0,3524,-84.3552516182,33.8332743216
,0,3525,-84.352010335,33.833279236
,0,3526,-84.3487690509,33.8332840653
,0,3527,-84.458981397,33.8357769822
,0,3528,-84.4557400437,33.8357846237
,0,3529,-84.4524986893,33.83579218
,0,3530,-84.4492573336,33.8357996511
,0,3531,-84.4460159768,33.8358070371
,0,3532,-84.4427746188,33.8358143378
,0,3533,-84.4395332596,33.8358215533
,0,3534,-84.4362918993,33.8358286836
,0,3535,-84.4330505379,33.8358357287
,0,3536,-84.4298091753,33.8358426886
,0,3537,-84.4265678116,33.8358495633
,0,3538,-84.4233264469,33.8358563527
,0,3539,-84.420085081,33.835863057
,0,3540,-84.4168437141,33.8358696761
,0,3541,-84.4136023462,33.83587621
,0,3542,-84.4103609772,33.8358826586
,0,3543,-84.4071196071,33.8358890221
,0,3544,-84.4038782361,33.8358953003
,0,3545,-84.4006368641,33.8359014934
,0,3546,-84.3973954911,33.8359076012
,0,3547,-84.3941541171,33.8359136239
,0,3548,-84.3909127421,33.8359195613
,0,3549,-84.3876713662,33.8359254135
,0,3550,-84.3844299894,33.8359311805
,0,3551,-84.3811886117,33.8359368624
,0,3552,-84.3779472331,33.835942459
,0,3553,-84.3747058536,33.8359479704
,0,3554,-84.3714644732,33.8359533966
,0,3555,-84.3682230919,33.8359587376
,0,3556,-84.3649817098,33.8359639933
,0,3557,-84.3617403269,33.8359691639
,0,3558,-84.3584989431,33.8359742493
,0,3559,-84.3552575586,33.8359792494
,0,3560,-84.3520161732,33.8359841644
,0,3561,-84.3487747871,33.8359889942
,0,3562,-84.4622320597,33.8384741608
,0,3563,-84.4589906056,33.8384818883
,0,3564,-84.4557491503,33.8384895306
,0,3565,-84.4525076938,33.8384970877
,0,3566,-84.449266236,33.8385045596
,0,3567,-84.4460247771,33.8385119463
,0,3568,-84.4427833169,33.8385192477
,0,3569,-84.4395418557,33.8385264639
,0,3570,-84.4363003932,33.838533595
,0,3571,-84.4330589297,33.8385406408
,0,3572,-84.429817465,33.8385476014
,0,3573,-84.4265759992,33.8385544768
,0,3574,-84.4233345324,33.8385612669
,0,3575,-84.4200930644,33.8385679719
,0,3576,-84.4168515954,33.8385745916
,0,3577,-84.4136101253,33.8385811262
,0,3578,-84.4103686542,33.8385875755
,0,3579,-84.4071271821,33.8385939396
,0,3580,-84.4038857089,33.8386002185
,0,3581,-84.4006442348,33.8386064122
,0,3582,-84.3974027597,33.8386125206
,0,3583,-84.3941612836,33.8386185439
,0,3584,-84.3909198065,33.8386244819
,0,3585,-84.3876783285,33.8386303347
,0,3586,-84.3844368496,33.8386361023
,0,3587,-84.3811953698,33.8386417847
,0,3588,-84.377953889,33.8386473819
,0,3589,-84.3747124074,33.8386528939
,0,3590,-84.3714709249,33.8386583206
,0,3591,-84.3682294415,33.8386636621
,0,3592,-84.3649879573,33.8386689185
,0,3593,-84.3617464723,33.8386740896
,0,3594,-84.3585049864,33.8386791754
,0,3595,-84.3552634998,33.8386841761
,0,3596,-84.3520220123,33.8386890916
,0,3597,-84.3487805241,33.8386939218
,0,3598,-84.4622413718,33.841179065
,0,3599,-84.4589998156,33.8411867933
,0,3600,-84.4557582581,33.8411944364
,0,3601,-84.4525166994,33.8412019942
,0,3602,-84.4492751395,33.8412094668
,0,3603,-84.4460335785,33.8412168543
,0,3604,-84.4427920162,33.8412241565
,0,3605,-84.4395504529,33.8412313734
,0,3606,-84.4363088883,33.8412385052
,0,3607,-84.4330673226,33.8412455517
,0,3608,-84.4298257558,33.841252513
,0,3609,-84.4265841879,33.8412593891
,0,3610,-84.4233426189,33.84126618
,0,3611,-84.4201010489,33.8412728856
,0,3612,-84.4168594777,33.841279506
,0,3613,-84.4136179055,33.8412860412
,0,3614,-84.4103763323,33.8412924912
,0,3615,-84.407134758,33.8412988559
,0,3616,-84.4038931828,33.8413051355
,0,3617,-84.4006516065,33.8413113298
,0,3618,-84.3974100293,33.8413174388
,0,3619,-84.394168451,33.8413234627
,0,3620,-84.3909268719,33.8413294013
,0,3621,-84.3876852917,33.8413352548
,0,3622,-84.3844437107,33.8413410229
,0,3623,-84.3812021287,33.8413467059
,0,3624,-84.3779605459,33.8413523037
,0,3625,-84.3747189621,33.8413578162
,0,3626,-84.3714773775,33.8413632435
,0,3627,-84.368235792,33.8413685855
,0,3628,-84.3649942057,33.8413738424
,0,3629,-84.3617526185,33.841379014
,0,3630,-84.3585110305,33.8413841004
,0,3631,-84.3552694417,33.8413891016
,0,3632,-84.3520278521,33.8413940176
,0,3633,-84.3487862618,33.8413988483
,0,3634,-84.4590090267,33.843891697
,0,3635,-84.4557673671,33.8438993409
,0,3636,-84.4525257063,33.8439068995
,0,3637,-84.4492840443,33.8439143729
,0,3638,-84.4460423811,33.8439217611
,0,3639,-84.4428007167,33.843929064
,0,3640,-84.4395590512,33.8439362817
,0,3641,-84.4363173845,33.8439434142
,0,3642,-84.4330757167,33.8439504614
,0,3643,-84.4298340478,33.8439574234
,0,3644,-84.4265923777,33.8439643002
,0,3645,-84.4233507066,33.8439710918
,0,3646,-84.4201090344,33.8439777981
,0,3647,-84.4168673611,33.8439844192
,0,3648,-84.4136256868,33.843990955
,0,3649,-84.4103840114,33.8439974057
,0,3650,-84.407142335,33.8440037711
,0,3651,-84.4039006576,33.8440100512
,0,3652,-84.4006589792,33.8440162462
,0,3653,-84.3974172998,33.8440223559
,0,3654,-84.3941756194,33.8440283803
,0,3655,-84.3909339381,33.8440343196
,0,3656,-84.3876922559,33.8440401736
,0,3657,-84.3844505727,33.8440459424
,0,3658,-84.3812088886,33.8440516259
,0,3659,-84.3779672036,33.8440572242
,0,3660,-84.3747255177,33.8440627373
,0,3661,-84.3714838309,33.8440681651
,0,3662,-84.3682421433,33.8440735078
,0,3663,-84.3650004548,33.8440787651
,0,3664,-84.3617587655,33.8440839373
,0,3665,-84.3585170754,33.8440890242
,0,3666,-84.3552753845,33.8440940259
,0,3667,-84.3520336927,33.8440989423
,0,3668,-84.3487920002,33.8441037736
,0,3669,-84.4590182391,33.8465965996
,0,3670,-84.4557764773,33.8466042442
,0,3671,-84.4525347144,33.8466118036
,0,3672,-84.4492929502,33.8466192778
,0,3673,-84.4460511849,33.8466266667
,0,3674,-84.4428094183,33.8466339704
,0,3675,-84.4395676507,33.8466411888
,0,3676,-84.4363258818,33.846648322
,0,3677,-84.4330841119,33.84665537
,0,3678,-84.4298423408,33.8466623327
,0,3679,-84.4266005686,33.8466692102
,0,3680,-84.4233587953,33.8466760024
,0,3681,-84.4201170209,33.8466827094
,0,3682,-84.4168752455,33.8466893312
,0,3683,-84.413633469,33.8466958677
,0,3684,-84.4103916915,33.846702319
,0,3685,-84.407149913,33.846708685
,0,3686,-84.4039081334,33.8467149658
,0,3687,-84.4006663529,33.8467211614
,0,3688,-84.3974245713,33.8467272717
,0,3689,-84.3941827888,33.8467332968
,0,3690,-84.3909410054,33.8467392366
,0,3691,-84.387699221,33.8467450912
,0,3692,-84.3844574356,33.8467508606
,0,3693,-84.3812156494,33.8467565447
,0,3694,-84.3779738622,33.8467621436
,0,3695,-84.3747320742,33.8467676572
,0,3696,-84.3714902853,33.8467730856
,0,3697,-84.3682484955,33.8467784288
,0,3698,-84.3650067048,33.8467836867
,0,3699,-84.3617649134,33.8467888594
,0,3700,-84.3585231211,33.8467939468
,0,3701,-84.355281328,33.846798949
,0,3702,-84.3520395341,33.8468038659
,0,3703,-84.3487977395,33.8468086977
,0,3704,-84.4590274527,33.849301501
,0,3705,-84.4557855888,33.8493091464
,0,3706,-84.4525437236,33.8493167066
,0,3707,-84.4493018573,33.8493241815
,0,3708,-84.4460599898,33.8493315711
,0,3709,-84.4428181211,33.8493388755
,0,3710,-84.4395762513,33.8493460947
,0,3711,-84.4363343803,33.8493532286
,0,3712,-84.4330925082,33.8493602773
,0,3713,-84.4298506349,33.8493672407
,0,3714,-84.4266087606,33.8493741189
,0,3715,-84.4233668851,33.8493809118
,0,3716,-84.4201250086,33.8493876195
,0,3717,-84.416883131,33.8493942419
,0,3718,-84.4136412524,33.8494007791
,0,3719,-84.4103993727,33.8494072311
,0,3720,-84.407157492,33.8494135978
,0,3721,-84.4039156102,33.8494198792
,0,3722,-84.4006737275,33.8494260754
,0,3723,-84.3974318438,33.8494321863
,0,3724,-84.3941899592,33.849438212
,0,3725,-84.3909480735,33.8494441525
,0,3726,-84.387706187,33.8494500077
,0,3727,-84.3844642995,33.8494557776
,0,3728,-84.381222411,33.8494614623
,0,3729,-84.3779805217,33.8494670618
,0,3730,-84.3747386315,33.849472576
,0,3731,-84.3714967404,33.8494780049
,0,3732,-84.3682548485,33.8494833486
,0,3733,-84.3650129557,33.8494886071
,0,3734,-84.3617710621,33.8494937803
,0,3735,-84.3585291676,33.8494988682
,0,3736,-84.3552872724,33.8495038709
,0,3737,-84.3520453763,33.8495087884
,0,3738,-84.3488034795,33.8495136206
,0,3739,-84.4590366675,33.8520064012
,0,3740,-84.4557947014,33.8520140474
,0,3741,-84.4525527341,33.8520216083
,0,3742,-84.4493107656,33.852029084
,0,3743,-84.4460687959,33.8520364744
,0,3744,-84.4428268251,33.8520437795
,0,3745,-84.4395848531,33.8520509994
,0,3746,-84.4363428799,33.8520581341
,0,3747,-84.4331009056,33.8520651835
,0,3748,-84.4298589302,33.8520721476
,0,3749,-84.4266169536,33.8520790265
,0,3750,-84.423374976,33.8520858201
,0,3751,-84.4201329973,33.8520925284
,0,3752,-84.4168910175,33.8520991515
,0,3753,-84.4136490367,33.8521056894
,0,3754,-84.4104070548,33.852112142
,0,3755,-84.407165072,33.8521185093
,0,3756,-84.4039230881,33.8521247914
,0,3757,-84.4006811032,33.8521309882
,0,3758,-84.3974391173,33.8521370998
,0,3759,-84.3941971304,33.8521431261
,0,3760,-84.3909551426,33.8521490671
,0,3761,-84.3877131539,33.8521549229
,0,3762,-84.3844711642,33.8521606935
,0,3763,-84.3812291736,33.8521663787
,0,3764,-84.3779871821,33.8521719787
,0,3765,-84.3747451897,33.8521774935
,0,3766,-84.3715031965,33.852182923
,0,3767,-84.3682612023,33.8521882672
,0,3768,-84.3650192074,33.8521935262
,0,3769,-84.3617772116,33.8521987
,0,3770,-84.3585352149,33.8522037884
,0,3771,-84.3552932175,33.8522087916
,0,3772,-84.3520512193,33.8522137096
,0,3773,-84.3488092203,33.8522185423
,0,3774,-84.4590458836,33.8547113002
,0,3775,-84.4558038153,33.8547189471
,0,3776,-84.4525617458,33.8547265088
,0,3777,-84.4493196751,33.8547339853
,0,3778,-84.4460776032,33.8547413764
,0,3779,-84.4428355302,33.8547486823
,0,3780,-84.439593456,33.8547559029
,0,3781,-84.4363513806,33.8547630383
,0,3782,-84.4331093041,33.8547700884
,0,3783,-84.4298672265,33.8547770533
,0,3784,-84.4266251478,33.8547839328
,0,3785,-84.423383068,33.8547907271
,0,3786,-84.4201409871,33.8547974362
,0,3787,-84.4168989051,33.85480406
,0,3788,-84.4136568221,33.8548105985
,0,3789,-84.410414738,33.8548170517
,0,3790,-84.407172653,33.8548234197
,0,3791,-84.4039305669,33.8548297024
,0,3792,-84.4006884798,33.8548358999
,0,3793,-84.3974463917,33.854842012
,0,3794,-84.3942043027,33.854848039
,0,3795,-84.3909622127,33.8548539806
,0,3796,-84.3877201217,33.854859837
,0,3797,-84.3844780299,33.8548656081
,0,3798,-84.3812359371,33.854871294
,0,3799,-84.3779938434,33.8548768945
,0,3800,-84.3747517488,33.8548824099
,0,3801,-84.3715096534,33.8548878399
,0,3802,-84.368267557,33.8548931847
,0,3803,-84.3650254599,33.8548984442
,0,3804,-84.3617833619,33.8549036185
,0,3805,-84.3585412631,33.8549087074
,0,3806,-84.3552991634,33.8549137112
,0,3807,-84.352057063,33.8549186296
,0,3808,-84.3488149618,33.8549234628
,0,3809,-84.4558129304,33.8574238457
,0,3810,-84.4525707587,33.8574314082
,0,3811,-84.4493285858,33.8574388854
,0,3812,-84.4460864117,33.8574462773
,0,3813,-84.4428442365,33.8574535839
,0,3814,-84.43960206,33.8574608053
,0,3815,-84.4363598825,33.8574679414
,0,3816,-84.4331177038,33.8574749922
,0,3817,-84.429875524,33.8574819577
,0,3818,-84.426633343,33.857488838
,0,3819,-84.423391161,33.857495633
,0,3820,-84.4201489779,33.8575023427
,0,3821,-84.4169067937,33.8575089672
,0,3822,-84.4136646085,33.8575155063
,0,3823,-84.4104224223,33.8575219602
,0,3824,-84.407180235,33.8575283289
,0,3825,-84.4039380467,33.8575346122
,0,3826,-84.4006958574,33.8575408103
,0,3827,-84.3974536671,33.8575469231
,0,3828,-84.3942114759,33.8575529506
,0,3829,-84.3909692837,33.8575588929
,0,3830,-84.3877270905,33.8575647499
,0,3831,-84.3844848964,33.8575705216
,0,3832,-84.3812427015,33.857576208
,0,3833,-84.3780005056,33.8575818091
,0,3834,-84.3747583088,33.857587325
,0,3835,-84.3715161111,33.8575927556
,0,3836,-84.3682739126,33.857598101
,0,3837,-84.3650317132,33.857603361
,0,3838,-84.361789513,33.8576085358
,0,3839,-84.358547312,33.8576136253
,0,3840,-84.3553051102,33.8576186295
,0,3841,-84.3520629075,33.8576235485
,0,3842,-84.3488207041,33.8576283821
,0,3843,-84.4558220467,33.8601287431
,0,3844,-84.4525797728,33.8601363063
,0,3845,-84.4493374977,33.8601437843
,0,3846,-84.4460952214,33.8601511769
,0,3847,-84.4428529439,33.8601584843
,0,3848,-84.4396106653,33.8601657064
,0,3849,-84.4363683855,33.8601728432
,0,3850,-84.4331261046,33.8601798948
,0,3851,-84.4298838225,33.860186861
,0,3852,-84.4266415394,33.860193742
,0,3853,-84.4233992551,33.8602005377
,0,3854,-84.4201569698,33.8602072481
,0,3855,-84.4169146834,33.8602138732
,0,3856,-84.413672396,33.860220413
,0,3857,-84.4104301075,33.8602268676
,0,3858,-84.407187818,33.8602332369
,0,3859,-84.4039455275,33.8602395209
,0,3860,-84.400703236,33.8602457196
,0,3861,-84.3974609435,33.860251833
,0,3862,-84.39421865,33.8602578611
,0,3863,-84.3909763556,33.860263804
,0,3864,-84.3877340602,33.8602696616
,0,3865,-84.3844917639,33.8602754338
,0,3866,-84.3812494667,33.8602811208
,0,3867,-84.3780071686,33.8602867226
,0,3868,-84.3747648696,33.860292239
,0,3869,-84.3715225697,33.8602976702
,0,3870,-84.368280269,33.860303016
,0,3871,-84.3650379674,33.8603082766
,0,3872,-84.361795665,33.8603134519
,0,3873,-84.3585533617,33.8603185419
,0,3874,-84.3553110577,33.8603235467
,0,3875,-84.3520687528,33.8603284661
,0,3876,-84.3488264472,33.8603333003
,0,3877,-84.4558311642,33.8628336393
,0,3878,-84.4525887881,33.8628412033
,0,3879,-84.4493464107,33.862848682
,0,3880,-84.4461040322,33.8628560754
,0,3881,-84.4428616525,33.8628633835
,0,3882,-84.4396192716,33.8628706064
,0,3883,-84.4363768896,33.8628777439
,0,3884,-84.4331345065,33.8628847962
,0,3885,-84.4298921222,33.8628917631
,0,3886,-84.4266497368,33.8628986448
,0,3887,-84.4234073503,33.8629054412
,0,3888,-84.4201649628,33.8629121522
,0,3889,-84.4169225742,33.862918778
,0,3890,-84.4136801845,33.8629253185
,0,3891,-84.4104377938,33.8629317738
,0,3892,-84.4071954021,33.8629381437
,0,3893,-84.4039530093,33.8629444283
,0,3894,-84.4007106156,33.8629506276
,0,3895,-84.3974682208,33.8629567417
,0,3896,-84.3942258251,33.8629627704
,0,3897,-84.3909834285,33.8629687139
,0,3898,-84.3877410309,33.862974572
,0,3899,-84.3844986324,33.8629803449
,0,3900,-84.3812562329,33.8629860325
,0,3901,-84.3780138326,33.8629916348
,0,3902,-84.3747714313,33.8629971518
,0,3903,-84.3715290292,33.8630025835
,0,3904,-84.3682866262,33.8630079299
,0,3905,-84.3650442224,33.863013191
,0,3906,-84.3618018177,33.8630183668
,0,3907,-84.3585594123,33.8630234574
,0,3908,-84.355317006,33.8630284626
,0,3909,-84.3520745989,33.8630333826
,0,3910,-84.348832191,33.8630382172
,0,3911,-84.4558402829,33.8655385343
,0,3912,-84.4525978045,33.8655460991
,0,3913,-84.449355325,33.8655535785
,0,3914,-84.4461128442,33.8655609727
,0,3915,-84.4428703622,33.8655682816
,0,3916,-84.4396278791,33.8655755051
,0,3917,-84.4363853949,33.8655826434
,0,3918,-84.4331429095,33.8655896964
,0,3919,-84.429900423,33.865596664
,0,3920,-84.4266579354,33.8656035464
,0,3921,-84.4234154466,33.8656103435
,0,3922,-84.4201729568,33.8656170552
,0,3923,-84.416930466,33.8656236817
,0,3924,-84.4136879741,33.8656302228
,0,3925,-84.4104454811,33.8656366787
,0,3926,-84.4072029871,33.8656430493
,0,3927,-84.4039604921,33.8656493345
,0,3928,-84.4007179961,33.8656555345
,0,3929,-84.3974754992,33.8656616492
,0,3930,-84.3942330012,33.8656676785
,0,3931,-84.3909905023,33.8656736226
,0,3932,-84.3877480025,33.8656794814
,0,3933,-84.3845055017,33.8656852548
,0,3934,-84.381263,33.865690943
,0,3935,-84.3780204974,33.8656965458
,0,3936,-84.3747779939,33.8657020634
,0,3937,-84.3715354895,33.8657074956
,0,3938,-84.3682929843,33.8657128426
,0,3939,-84.3650504782,33.8657181042
,0,3940,-84.3618079713,33.8657232806
,0,3941,-84.3585654636,33.8657283716
,0,3942,-84.3553229551,33.8657333774
,0,3943,-84.3520804457,33.8657382978
,0,3944,-84.3488379356,33.865743133
,0,3945,-84.4558494029,33.8682434281
,0,3946,-84.4526068222,33.8682509937
,0,3947,-84.4493642404,33.8682584739
,0,3948,-84.4461216574,33.8682658688
,0,3949,-84.4428790732,33.8682731784
,0,3950,-84.4396364878,33.8682804027
,0,3951,-84.4363939013,33.8682875417
,0,3952,-84.4331513136,33.8682945954
,0,3953,-84.4299087249,33.8683015637
,0,3954,-84.426666135,33.8683084468
,0,3955,-84.423423544,33.8683152446
,0,3956,-84.4201809519,33.868321957
,0,3957,-84.4169383588,33.8683285841
,0,3958,-84.4136957646,33.868335126
,0,3959,-84.4104531694,33.8683415825
,0,3960,-84.4072105732,33.8683479537
,0,3961,-84.4039679759,33.8683542396
,0,3962,-84.4007253777,33.8683604402
,0,3963,-84.3974827785,33.8683665555
,0,3964,-84.3942401782,33.8683725855
,0,3965,-84.3909975771,33.8683785301
,0,3966,-84.387754975,33.8683843895
,0,3967,-84.3845123719,33.8683901635
,0,3968,-84.381269768,33.8683958523
,0,3969,-84.3780271631,33.8684014557
,0,3970,-84.3747845574,33.8684069738
,0,3971,-84.3715419508,33.8684124066
,0,3972,-84.3682993433,33.8684177541
,0,3973,-84.3650567349,33.8684230163
,0,3974,-84.3618141258,33.8684281932
,0,3975,-84.3585715158,33.8684332847
,0,3976,-84.355328905,33.868438291
,0,3977,-84.3520862934,33.8684432119
,0,3978,-84.348843681,33.8684480476
,0,3979,-84.4526158411,33.8709558871
,0,3980,-84.449373157,33.870963368
,0,3981,-84.4461304717,33.8709707637
,0,3982,-84.4428877852,33.870978074
,0,3983,-84.4396450976,33.8709852991
,0,3984,-84.4364024088,33.8709924388
,0,3985,-84.4331597189,33.8709994932
,0,3986,-84.4299170278,33.8710064623
,0,3987,-84.4266743357,33.871013346
,0,3988,-84.4234316424,33.8710201445
,0,3989,-84.4201889481,33.8710268576
,0,3990,-84.4169462527,33.8710334854
,0,3991,-84.4137035563,33.8710400279
,0,3992,-84.4104608588,33.8710464851
,0,3993,-84.4072181603,33.8710528569
,0,3994,-84.4039754608,33.8710591435
,0,3995,-84.4007327602,33.8710653447
,0,3996,-84.3974900587,33.8710714606
,0,3997,-84.3942473562,33.8710774912
,0,3998,-84.3910046528,33.8710834364
,0,3999,-84.3877619484,33.8710892964
,0,4000,-84.3845192431,33.871095071
,0,4001,-84.3812765369,33.8711007603
,0,4002,-84.3780338297,33.8711063643
,0,4003,-84.3747911217,33.871111883
,0,4004,-84.3715484128,33.8711173164
,0,4005,-84.3683057031,33.8711226644
,0,4006,-84.3650629924,33.8711279271
,0,4007,-84.361820281,33.8711331045
,0,4008,-84.3585775687,33.8711381966
,0,4009,-84.3553348557,33.8711432034
,0,4010,-84.3520921418,33.8711481248
,0,4011,-84.3488494271,33.8711529609
,0,4012,-84.4526248612,33.8736607793
,0,4013,-84.4493820748,33.873668261
,0,4014,-84.4461392873,33.8736756574
,0,4015,-84.4428964985,33.8736829685
,0,4016,-84.4396537086,33.8736901943
,0,4017,-84.4364109175,33.8736973347
,0,4018,-84.4331681253,33.8737043898
,0,4019,-84.4299253319,33.8737113596
,0,4020,-84.4266825375,33.8737182441
,0,4021,-84.423439742,33.8737250432
,0,4022,-84.4201969454,33.873731757
,0,4023,-84.4169541477,33.8737383855
,0,4024,-84.4137113489,33.8737449286
,0,4025,-84.4104685492,33.8737513865
,0,4026,-84.4072257484,33.873757759
,0,4027,-84.4039829466,33.8737640461
,0,4028,-84.4007401437,33.873770248
,0,4029,-84.3974973399,33.8737763645
,0,4030,-84.3942545352,33.8737823957
,0,4031,-84.3910117295,33.8737883416
,0,4032,-84.3877689228,33.8737942021
,0,4033,-84.3845261152,33.8737999773
,0,4034,-84.3812833067,33.8738056672
,0,4035,-84.3780404972,33.8738112718
,0,4036,-84.3747976869,33.873816791
,0,4037,-84.3715548757,33.8738222249
,0,4038,-84.3683120637,33.8738275735
,0,4039,-84.3650692508,33.8738328368
,0,4040,-84.3618264371,33.8738380147
,0,4041,-84.3585836225,33.8738431073
,0,4042,-84.3553408071,33.8738481146
,0,4043,-84.352097991,33.8738530365
,0,4044,-84.3488551741,33.8738578731
,0,4045,-84.4493909938,33.8763731528
,0,4046,-84.446148104,33.8763805499
,0,4047,-84.4429052129,33.8763878618
,0,4048,-84.4396623207,33.8763950883
,0,4049,-84.4364194273,33.8764022294
,0,4050,-84.4331765328,33.8764092852
,0,4051,-84.4299336372,33.8764162557
,0,4052,-84.4266907404,33.8764231409
,0,4053,-84.4234478426,33.8764299407
,0,4054,-84.4202049437,33.8764366552
,0,4055,-84.4169620437,33.8764432844
,0,4056,-84.4137191427,33.8764498282
,0,4057,-84.4104762406,33.8764562867
,0,4058,-84.4072333375,33.8764626598
,0,4059,-84.4039904334,33.8764689476
,0,4060,-84.4007475282,33.8764751501
,0,4061,-84.3975046222,33.8764812673
,0,4062,-84.3942617151,33.8764872991
,0,4063,-84.3910188071,33.8764932455
,0,4064,-84.3877758981,33.8764991067
,0,4065,-84.3845329882,33.8765048825
,0,4066,-84.3812900774,33.8765105729
,0,4067,-84.3780471656,33.8765161781
,0,4068,-84.374804253,33.8765216979
,0,4069,-84.3715613395,33.8765271323
,0,4070,-84.3683184252,33.8765324815
,0,4071,-84.36507551,33.8765377452
,0,4072,-84.3618325939,33.8765429237
,0,4073,-84.3585896771,33.8765480168
,0,4074,-84.3553467594,33.8765530246
,0,4075,-84.352103841,33.876557947
,0,4076,-84.3488609217,33.8765627841
